secretaria,motivo,descricao
Casa Civil,Reestruturação da Casa Civil,"Dentre as novas demandas apresentadas pelo Gabinete esteve a própria reestruturação da Casa Civil. Isto porque o desejo da equipe do Gabinete era expandir a finalidade da Secretaria para incorporar atividades relacionadas à interlocução governamental, com os territórios através das Subprefeituras e também organizações da sociedade civil. E, com isso também, a organização das áreas e respectivas atribuições. Ademais, o Decreto n. 61.242 de 20 de abril de 2022 impõe a reorganização dos cargos de provimento em comissão, destinados às atribuições de direção, chefia e assessoramento, que não pode estar descolado das atuais necessidades e prioridades do Gabinete do Secretário e do Prefeito. Neste sentido, a Analista que a auxiliou, por meio de estudos e diálogos com as áreas técnicas da Secretaria e com e a Coordenadoria de Gestão e Desenvolvimento Institucional - COGEDI da Secretaria Municipal de Gestão, entre agosto e outubro de 2022, na elaboração de nova minuta de Decreto de Reestruturação da Casa Civil.

Ao todo, foram elaboradas 11 diferentes versões de minuta de Decreto, trabalho que contou com auxílio das Analistas de Políticas Públicas e Gestão Governamental - APPGG Maria Camila Florêncio e Gabriela Chabbouh, que se ocupou especialmente das primeiras versões dos anexos de cargos. A última versão entregue por nós data de 07 de outubro de 2022. A partir de então, o Secretário encaminhou o trabalho para revisão e ajustes da procuradora chefe da Casa Civil e Coordenadora Administrativa Financeira de SGM e SMCC. A versão final do Decreto foi publicada em 25 de outubro de 2022, sob o número 61.928. Dentre as principais alterações está a criação da Coordenadoria de Interlocução Governamental e a vinda da Coordenação de Diálogos e Participação Social, agora intitulada Coordenadoria de Participação Social, para o Gabinete da Casa Civil. A Secretaria Executiva de Relações Institucionais - SERI, por sua vez, ficou com a nova Coordenadoria de Governo Aberto, que manteve seus projetos e ganhou novo status, e a Assuntos Federativos e Metropolitano. Adicionalmente, foram realizados alguns ajustes em diretorias da Assessoria Técnica Legislativa.

 "
Casa Civil,Coordenação Geral do processo de elaboração do Plano Municipal de Turismo - Perspectivas 2030,"O referido Plano de Trabalho Individual foi elaborado com o duplo objeivo de: Coordenar o processo de formulação do Plano de Turismo Municipal – PLATUM; e auxiliar na formulação, implementação,
monitoramento e avaliação de projetos estratégicos da Secretaria.

A despeito do primeiro, o Gabinete da Secretaria decidiu estender o processo de formulação do Plano Municipal de Turismo para incluir mais etapas de participação do mercado, sociedade civil e parceiros do setor público. Com isso, redesenhamos o processo de formulação com as seguintes etapas:
- Reabertura do Conselho Municipal de Turismo, mantendo frequência de reuniões para diálogo sobre a política pública de turismo;
- Revisão do diagnóstico elaborado pela consultoria contratada que está auxiliando neste processo;
- Realização de Workshops setoriais com representantes do setor público, mercado e sociedade civil para discutir os problemas, destaques e propostas de cada setor para a polí􀆟ca pública de turismo;
- Realização de encontros com instituições de ensino (universidades e cursos ténicos) para discutir os problemas, destaques e propostas de cada instituição;
- Realização de Consulta Pública online para receber a contribuição de qualquer pessoa, munícipe ou não de São Paulo;
- E, finalmente, a realização da 1ª Conferência Municipal de Turismo de São Paulo que foi agendada para os dias 16 e 17 de agosto de 2019: https://www.prefeitura.sp.gov.br/cidade/secretarias/turismo/eventos/index.php?p=280247


Diante disso, o prazo previsto para entrega da versão final do Plano foi reestabelecido para o final de setembro, o que de fato ocorreu. Após esta entrega o produto foi apresentado ao Gabinete da Secretaria, aos integrantes do Consleho Municipal de Turismo e, finalmente, à Comissão de Turismo e Gastronomia da Câmara de Vereadores. Em paralelo, a equipe de comunicação do gabinete e da consultoria contratara para auxiliar no processo de formulação do PLATUM, trabalharam na revisão ortográfica e diagramação do documento ao longo de outubro. A versão final foi finalmente entregue no dia 25 de outubro de 2019.


Segue abaixo uma breve síntese das principais atvidades que esse processo de formulação envolveu, com operacionalização da equipe da São Paulo Turismo:
26/mar 205 Assembleia do COMTUR
08/abr Workshop 1 - Academia
08/abr Workshop 2 - Entreterimento e compras
10/abr Workshop 3 - Atrativos
10/abr Workshop 4 - Mobilidade e Receptivo
11/abr Workshop 5 - Eventos e Corporativo
11/abr Workshop 6 - Hospedagem e Alimentação
16/abr Workshop 7 - Ecoturismo e Turismo Rural
16/abr Workshop 8 - Governo
25/abr 206 Assembleia do COMTUR
07/mai Encontro 1 - São Judas
14/mai Encontro 2 - ECA - USP
16/mai Workshop 9 - Economia Cria􀆟va
16/mai Workshop 10 - Hotéis
20/mai Encontro 3 - FAM
21/mai Encontro 4 - ETESP
27/mai encontro 5 - Lab. De Turismo - FATEC
28/mai 207 Assembleia do COMTUR
30/mai Workshop 11 - Segurança Urbana
30/mai Workshop 12 - Mídia Especializada
04/jun Encontro 6 - UAM

15-31/jul Consulta Pública Online na Plataforma Participe Gestão Urbana (https://participe.gestaourbana.prefeitura.sp.gov.br/politica-municipal-turismo)

16-17/ago Realização da 1a Conferência Municipal de Turismo que contou com quase 500 participantes 

A despeito do segundo objetivo, tenho auxiliado o Gabinete em diversos projetos. Dentre os quais, vale destacar:
- A formulação, implementação e avaliação do Projeto ""Vem Pro Triângulo"" que teve por objetivo ""promover o acesso dos munícipes de todas as Subprefeituras de São Paulo aos produtos turís􀆟cos do triângulo histórico contemplado com ações do Projeto Triângulo SP (Rua Líbero Badaró, Benjamin Constant e Boa Vista) e adjacências"";
- Portfólio de projetos para captar recursos com Emendas Parlamentares;
- Monitoramento do Programa de Metas junto ao Gabinete de outras Secretarias e o gabinete da Secretaria de Governo Municipal;
- Formulação da proposta de LDO  junto ao CAF;
- Formulação de Plano Executivo que consiste no planejamento das equipes para instruir a formulação da LOA 2020, que acabou sendo utilizada para revisão da proposta que foi enviada pela Secretaria da Fazenda para a Câmara de Vereadores;"
Secretaria Executiva de Desestatização e Parcerias,Escritório de projetos,"Liderado por dois APPGGs alocados na secretaria, o escritório de projetos teve por meta principal estruturar rotina e subsídios padronizados para a melhor tomada de decisão em relação ao portfolio de projetos potenciais para modelagem de PPPs e concessões no município. 

Por meio da criação de um painel de dados críticos para análise de risco e retorno para o município, o escritório de projetos foi capaz de mapear as mesmas informações para mais de 70 projetos no pipeline de modelagem e criar uma rotina de reuniões de decisão executiva para encaminhar os projetos por um funil.  

Para projetos selecionados pelo gabinete para prosseguimento da modelagem pela SP Parcerias, o escritório de projetos também foi capaz de seguir como PMO desse processo, criando TAPs (termo de abertura de projetos) - entre outros instrumentais - e sinalizando ajustes de rota necessários. "
Secretaria Municipal de Mobilidade e Trânsito,Monitoramento de viagens em bicicleta: uma proposta para a cidade de São Paulo,"De acordo com as metas estabelecidas no o Plano de Ação Climática do Município de São Paulo 2020-2050 para a participação dos diferentes modais de transporte no total de viagens realizadas no Município, São Paulo objetiva que 4% desse total seja realizado por bicicleta até 2030. Em conssonância com tal objetivo, esta secretaria vem construído infraestruturas cicloviárias adequadas para a circulação de ciclistas com segurança e estudado outras formas de ampiar a oferta desse modal. Para poder monitorar adequadamente a evolução da distribuição modal de acordo com a meta, é necessária a realização de contagem de viagens; essa atividade, realizida regularmente pelo Departamento de Pesquisas e Simulações de Tráfego (DPT) da CET, contudo, esbarra no momento com algumas dificuldades técnicas.

 

Conforme apontado em Plano de Trabalho Individual 066569456, no presente momento a administração municipal conta com dados produzidos por três contadores fixos atualmente instalados na Av. Brigadeiro Faria Lima, 1235; na Rua Vergueiro, 1640/1715 e na Rua Melo Freire 1436 (Av. Radial Leste). Estes dados, embora produzidos diariamente 24 horas por dia durante todo o ano, são limitados em número e distribuição geográfica. Conta-se também com contadores automáticos móveis, com tecnologia de tubos pneumáticos, que a equipe do DPT, de acordo com seu planejamento, monta em estruturas cicloviárias selecionadas, onde permanecem durante 10 dias. Estes dados, embora possuam alcance geográfico maior, devido à sua característica volante, não estão disponíveis para todo o ano, limitando-se, em cada localidade, à quantidade de dias em que os equipamentos permaneceram instalados (verifique aqui dados de contagens automáticas). Por fim, há também a realização de contagens manuais realizadas por agentes de tráfego, dedicadas a todos os modais, e realizadas nos horários de pico da manhã (7h às 10h) e da noite (17h às 20h) em determinados períodos do ano. Esta atividade também possui alcance geográfico maior, mas em decorrência da contagem de bicicletas ser um elemento de uma política mais abrangente, constumam estar localizadas em vias de interesse de outros modais, além de possuírem a limitação horária e do momento do ano. Outrossim, nos últimos anos, em razão da pandemia de COVID-19, houve uma redução nessa atividade.

 

Além disso, a administração pode agora contar com dados produzidos pelo aplicativo Strava, que foram disponibilizados pela referida empresa ao Município. O aplicativo em questão possui uma nuance atlética, e é bastante utilizado por ciclistas praticantes de atividades físicas para monitoramento e compartilhamento de sua performance. Do ponto de vista do monitoramento do número de viagens em bicicleta, tais dados são interessantes por não possuírem qualquer limitação geográfica ou temporal-horária, estando disponíveis para toda a cidade, 24h por dia, durante todo o ano. Contudo, eles não representam o universo de ciclistas, apenas os usuários do aplicativo, e, como amostragem do referido universo, tal grupo apresenta um viés relacionado, pelo menos, à prática esportiva, além de possíveis outros elementos como renda e distribuição no território.

 

Com base nesse cenário, o DPT e esta Assessoria Técnica realizaram em conjunto com parceiros da sociedade civil - Ciclocidade Associação de Ciclistas Urbanos de São Paulo - e com apoio da academia - Instituto de Matemática e Estatística da USP - um estudo de monitoramento visando à produção de modelos estatísticos destinados a estimar a quantidade de viagens em bicicleta no Município. Elencou-se, para isto, dois objetivos: (1) estimar qual seria o número de viagens de ciclistas para dias inteiros a partir do levantamento de fluxo de bicicletas em algumas faixas horárias selecionadas (picos da manhã e noite), e (2) estimar o total de viagens de ciclistas transitando em vias da cidade de São Paulo, a partir dos dados do aplicativo Strava, tendo como base a mesma janela temporal (picos da manhã e noite). Como parte do processo, servidores do DPT e desta Assessoria participaram de oficinas de estatística e modelos de regressão junto a profissionais da Ciclocidade, bem como cursaram disciplina de pós-graduação junto ao Depto. de Ciência Política da Faculdade de Filosofia, Letras e Ciências Humanas da USP, entitulada ""Análise de Dados para as Ciências Sociais"", voltada especiamente para o treinamento em linguarem de programação ""R"". Os servidores também participaram de oficina internacional organizada pela sociedade civil (Vital Strategies em parceria com a Ciclocidade e apoio do Instituto Clima e Sociedade) com o objetivo de promver o intercâmbio de experiências, modelos e resultados no que se refere ao monitoramento de viagens em bicicleta. A oficina contou com a participação de técnicos dos governos locais da Cidade do México, Londres e Nova Iorque, além de São Paulo.

Os servidores também participaram de oficina internacional organizada pela sociedade civil (Vital Strategies em parceria com a Ciclocidade e apoio do Instituto Clima e Sociedade) com o objetivo de promver o intercâmbio de experiências, modelos e resultados no que se refere ao monitoramento de viagens em bicicleta. A oficina contou com a participação de técnicos dos governos locais da Cidade do México, Londres e Nova Iorque, além de São Paulo.
 

As atividades realizadas subsidiaram um estudo de escolha de pontos de contagem para subsidiar o monitoramento das viagens em bicicleta no Município, realizada por DPT. O referido Departamento apresentou uma proposta de monitoramento à referida Diretoria para conhecimento e aprovação, a qual se encontra sob análise. Os pontos, uma vez definidos, serão monitorados anual e bienalmente, e compreendem o que ficou definido como ""linha de base"", a qual, por sua localização no território, é capaz de definir um panorama mais amplo para a cidade como um todo, superar o problerma da concentração territorial referida em APPGG - Relatório do PTI 077174580, e produzir dados de qualidade que alimentarão o modelo estatístico de monitoramento de viagens em bicicleta anteriormente produzido (CICLOCIDADE, 2022).

 

Bibliografia:

 

CICLOCIDADE, Associação dos Ciclistas Urbanos de São Paulo. Monitoramento de viagens em bicicleta: Uma proposta para a cidade de São Paulo. São Paulo: Ciclocidade, 2022. Disponível em: <https://www.ciclocidade.org.br/wp-content/uploads/2022/09/Monitoramento-de-viagens-em-bicicleta_Uma-proposta-para-a-cidade-de-Sao-Paulo.pdf>. Acesso em: 21 jun. 2023."
Secretaria Municipal de Gestão,Novo modelo de transporte de servidores,"Implementação de um novo modelo de transporte interno de servidores a serviço da PMSP através do uso de táxis. O APPGG elaborou estudo de viabilidade do modelo de transporte de servidores através de serviço de táxi, em complementação ao modelo anterior de aplicativo de transporte particular também elaborado por membro da carreira de APPGG, tendo em vista a regulamentação do serviço de táxi e utilização de preço público para definição dos valores das corridas. O lançamento de um aplicativo próprio da prefeitura viabiliza a adesão ao serviço por inexigibilidade de licitação, tendo em vista a alteração legislativa introduzida pelo artigo 111 da Lei Municipal 17.841 de 2022."
Secretaria Municipal de Inovação e Tecnologia,Reformulação dos serviços relacionados aos canais SP156,"APPGG lotado em SMIT identificou falhas no fluxo de solicitações registradas nos canais SP156, especialmente nas reclamações, que deveriam estar sendo registradas nas divisões de ouvidoria de outras secretarias ou pelos canais da OGM. Também foram identificados problemas nas solicitações de correção cadastral no Portal SP156, algumas com mais de 200 dias de atraso, o que prejudicava o acesso da população a inúmeros serviços digitais.

Como resposta ao problema, foi realizado um realinhamento com as equipes de atendimento e feita a revisão das cartas de serviço dedicadas à Central SP156, trazendo princípios da Política Municipal de Atendimento ao Cidadão."
Secretaria Municipal de Gestão,Sistema unificado de gestão contratual,"A modernização das compras, licitações e contratos administrativos na Administração Municipal em razão da vigência da Lei Federal 14.133/2021 e suas regulamentações municipais tornou indispensável a adoção de uma solução unificada de gestão contratual pelos órgãos e unidades da PMSP, que seja integrada a outros sistemas e ferramentas como o Compras.gov.br, o SOF - Sistema de Orçamento e Finanças, o SEI - Sistema Eletrônico de Informações e o PNCP - Portal Nacional de Contratações Públicas. Desde 2022 os APPGGs atuando em SEGES/COBES - Coordenadoria de Gestão de Bens e Serviços vem trabalhando em cooperação com o Governo Federal, com a Secretaria Municipal da Fazenda e com a Prodam para a customização e evolução do sistema federal Contratos.gov.br para atender essa demanda por gestão contratual integrada na Prefeitura. O Contratos.gov.br já está disponível para uso pelos órgãos e unidades municipais e ao longo de 2023 e 2024, os APPGGs alocados em COBES prosseguem envolvidos neste projeto, em atividades de comunicação, capacitação e suporte no uso da ferramenta, bem como no planejamento e coordenação do desenvolvimento e melhorias do sistema para atender as necessidades da Administração Municipal."
Secretaria Municipal de Gestão,Projeto: Desenvolvimento de Plataforma de Gestão de Pessoas | CLIC,"O objetivo do projeto é a construção e implementação de uma Plataforma focada em Gestão de Pessoas para a Prefeitura de São Paulo de forma a oferecer  soluções comunicacionais concomitantes e inter-relacionado a dois públicos internos: os cerca de 218.000 servidores (125.659 ativos e 93.030 aposentados, conforme dados do BOLETIM RECURSOS HUMANOS, mar./23) e as mais de 70 unidades setoriais de Recursos Humanos, que atuam de forma descentralizada a partir de orientações e coordenação da Coordenadoria de Gestão de Pessoas (COGEP)/Secretaria Municipal de Gestão.

Em um âmbito imediato, fixou-se como demandas prioritárias: (a) a organização das informações gerais para o conjunto de servidores de Prefeitura, com ênfase na orientação ágil para os procedimentos relativos a todos os eventos funcionais; (b) o apoio estruturado em novas bases às unidades setoriais de Recursos Humanos das Secretarias, Subprefeituras. (c) reunir os links para os diversos sistemas e ferramentas utilizados nas rotinas operacionais. A médio e longo prazo, a plataforma tem como missão facilitar a transformação digital de procedimentos e o atendimento a novos desafios.  
Batizada como CLIC | Central de Informações e Apoio da COGEP, a plataforma foi lançada em dezembro de 2022. É acesssível nos endereços  clic.prefeitura.sp.gov.br ou gestaodepessoas.prefeitura.sp.gov.br. 
A APPGG contribuiu na interação entre a equipe técnica e a equipe de tecnologia da informação da própria SEGES, responsável pelo desenvolvimento da Plataforma. Tem orientado a equipe CLIC na aplicação de conceitos comunicacionais, de práticas jornalísticas e de gestão de plataformas, reforçando o uso de Linguagem Simples em textos e vídeos. Paralelamente, inseriu rotinas de gerenciamento da Plataforma, com acompanhamento dos indicadores de acesso pelo Google Analytics e com fomulação de ações complementares para a incrementação dos acessos, a avaliação ágil do comportamento dos usuários e resultados obtidos, e a decisão estratégia dos próximos passos.     

Legenda das fotos: 
1) Divulgação inicial enviada a todos os servidores
2) Convite para o 12o. Seminário de Gestão de Pessos da Prefeitura de São Paulo - quando ocorreu o lançamento oficial da CLIC   
3) Registro de Ciça Lessa, APPGG alocada no projeto CLIC, apresentando a experiência de aplicação da Linguagem Simples no evento de lançamento do Guia “Como fazer oficinas de Linguagem Simples?”, uma iniciativa do 011-Lab/SMIT. Dia 26/jun./23, no Museu da Língua Portuguesa.
4) Equipe da COGEP na Oficina de Linguagem Simples ministrada pelo (011).lab em abril de 2023.  "
Secretaria Municipal de Segurança Urbana,Dronepol - Monitoramento Aéreo da Segurança Urbana,"O Programa de Monitoramento Aéreo da Segurança Urbana - Dronepol, foi iniciado em 2017, como programa pioneiro no uso de aeronaves remotamente pilotadas, popularmente conhecidas como drones, para finalidades de política pública na Administração Pública Municipal de São Paulo, aproveitando o expertise de operadores de drones da própria Guarda Civil Metropolitana (GCM). O Dronepol rapidamente se consolidou como um dos principais programas de tecnologia da Secretaria Municipal de Segurança Urbana (SMSU), prestando apoio direto no planejamento e monitoramento de operações da GCM e outras forças policiais, consolidando-se, ainda, como referência técnica e polo de capacitação para servidores de diversos órgãos públicos municipais, estaduais e federais.

O APPGG Vinicius Felix contribuiu para a institucionalização do Dronepol na SMSU, orientando a modelagem da unidade técnica precipuamente dedicada à gestão do Dronepol: a Divisão de Tecnologias Geoespaciais - DTG."
